episode, reward, f1_score, recall, specificity, precision, size, nodes, transitions, duration, steps
214, 0.7908830746279735, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.11538461538461542, 92, 191, 14.060625, 25
215, 3.7259762218032373, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.46153846153846156, 56, 131, 43.289381, 76
216, 0.6923761174263323, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 175, 8.093198, 16
217, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 11.041665, 22
218, 0.5821640767632235, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.11538461538461542, 92, 190, 10.132444, 20
219, 4.190017856426305, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.5, 52, 118, 40.961533, 78
220, 0.7622609570170548, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.125, 91, 181, 8.519436, 17
221, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 10.912169, 22
222, 0.6789120636135556, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.10576923076923073, 93, 193, 10.228172, 21
223, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 11.806139, 22
224, 0.5771151557816712, 0.9216589861751151, 1.0, 0.83, 0.8547008547008547, 0.10576923076923073, 93, 187, 12.297611, 24
225, 0.9475486921478397, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 186, 13.153684, 26
226, 3.9808802343708, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.47115384615384615, 55, 131, 48.367111, 83
227, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 13.082858, 24
228, 0.8616043713058626, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.11538461538461542, 92, 190, 13.015322, 24
229, 3.8990531448801606, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.46153846153846156, 56, 132, 49.735302, 83
230, 0.9475486921478397, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 187, 14.479552, 27
231, 0.8616043713058636, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.11538461538461542, 92, 190, 13.684089, 24
232, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.557841, 24
233, 3.9952069910340042, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.47115384615384615, 55, 131, 46.450997, 83
234, 0.6827607328109476, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.11538461538461542, 92, 184, 8.56961, 17
235, 4.379863480225419, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.5096153846153846, 51, 116, 41.02595, 80
236, 0.5827582174597108, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.09615384615384615, 94, 197, 12.150056, 22
237, 0.7744717690709152, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 12.131163, 24
238, 3.822130067957079, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.47115384615384615, 55, 128, 46.253529, 82
239, 0.8610102306093774, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 186, 11.756767, 23
240, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 11.397614, 22
241, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 11.601142, 22
242, 3.3174997711662875, 0.9216589861751151, 1.0, 0.83, 0.8547008547008547, 0.41346153846153844, 61, 146, 47.11677, 80
243, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.213194, 22
244, 3.9086685294955443, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.47115384615384615, 55, 130, 48.092437, 80
245, 4.084248625657073, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.4807692307692307, 54, 125, 43.721816, 78
246, 0.9641840339401312, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.14423076923076927, 89, 177, 10.91709, 21
247, 0.8610102306093774, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 10.738559, 21
248, 3.6202069910340056, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4423076923076923, 58, 135, 40.451104, 75
249, 0.8610102306093774, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 10.683636, 21
250, 4.014437760264773, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4903846153846154, 53, 122, 40.415317, 78
251, 3.9759762218032346, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 126, 39.995629, 78
252, 3.8798223756493897, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4423076923076923, 58, 136, 42.208195, 75
253, 4.06495662740068, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.46153846153846156, 56, 133, 45.41358, 78
254, 0.8795853572866613, 0.91324200913242, 1.0, 0.81, 0.8403361344537815, 0.125, 91, 188, 12.436161, 22
255, 4.4664019417638805, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.5096153846153846, 51, 110, 46.276543, 80
256, 0.7622609570170548, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.125, 91, 181, 9.417567, 17
257, 0.8584148031709017, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.125, 91, 190, 12.107322, 23
258, 0.8610102306093774, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 11.245174, 21
259, 0.8795853572866613, 0.91324200913242, 1.0, 0.81, 0.8403361344537815, 0.125, 91, 188, 12.560671, 22
260, 0.8610102306093774, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 10.772209, 21
261, 3.9905766942432086, 0.9216589861751151, 1.0, 0.83, 0.8547008547008547, 0.4807692307692307, 54, 122, 39.727905, 79
262, 0.8610102306093774, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 12.770973, 23
263, 0.6757224954785925, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.125, 91, 181, 9.360306, 19
264, 0.7622609570170548, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.125, 91, 181, 8.598045, 17
265, 0.7692991943494099, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.11538461538461542, 92, 188, 9.171312, 18
266, 0.7552409998401459, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 11.955336, 24
267, 0.7161238188251214, 0.91324200913242, 1.0, 0.81, 0.8403361344537815, 0.13461538461538458, 90, 180, 12.185156, 22
268, 0.666107110863208, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.11538461538461542, 92, 181, 9.110893, 18
269, 0.8654530405032558, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 182, 11.2089, 22
270, 0.8616043713058636, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.11538461538461542, 92, 190, 11.51051, 23
271, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.4767, 24
272, 0.7544932349597657, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.11538461538461542, 92, 191, 13.589394, 24
273, 4.374945397281843, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.5192307692307692, 50, 103, 43.145077, 79
274, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 13.630317, 23
275, 0.8461826297806682, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.10576923076923073, 93, 194, 12.109524, 22
276, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.136658, 23
277, 0.7735195178989018, 0.9174311926605504, 1.0, 0.82, 0.847457627118644, 0.10576923076923073, 93, 195, 11.467636, 22
278, 0.8654530405032558, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 182, 11.66073, 22
279, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.967904, 23
280, 0.5731428328443251, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.08653846153846156, 95, 199, 11.106147, 21
281, 0.9735753823202826, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.125, 91, 186, 14.524691, 28
282, 3.4278992987263117, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.42307692307692313, 60, 142, 45.43018, 80
283, 0.7654505251520178, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.10576923076923073, 93, 193, 11.02, 22
284, 3.903874937472974, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4807692307692307, 54, 126, 45.742849, 82
285, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 10.88434, 21
286, 0.7744717690709152, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 12.500619, 24
287, 0.9735753823202826, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.125, 91, 189, 14.741886, 27
288, 3.812514683341699, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.46153846153846156, 56, 131, 47.975808, 82
289, 3.9952480956100334, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.47115384615384615, 55, 119, 42.14958, 72
290, 0.6898174995735966, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.11538461538461542, 92, 182, 8.667234, 16
291, 0.7692991943494089, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.11538461538461542, 92, 184, 9.658139, 18
292, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.290593, 23
293, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 13.290752, 23
294, 3.884726388216955, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.46153846153846156, 56, 133, 46.150225, 84
295, 4.1010173263792655, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4903846153846154, 53, 109, 39.428129, 72
296, 0.6827607328109476, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 175, 8.216067, 16
297, 0.7757201435072354, 0.9174311926605504, 1.0, 0.82, 0.847457627118644, 0.11538461538461542, 92, 179, 8.540603, 17
298, 0.7789145789647945, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 175, 11.495971, 17
299, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 20.341823, 23
300, 0.7735195178989018, 0.9174311926605504, 1.0, 0.82, 0.847457627118644, 0.10576923076923073, 93, 195, 19.347771, 22
301, 0.8654530405032558, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 182, 14.484451, 22
302, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 18.887401, 23
303, 0.680202114958212, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.10576923076923073, 93, 191, 14.186233, 17
304, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 19.411568, 24
305, 0.7552409998401459, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.11538461538461542, 92, 190, 18.019466, 22
306, 3.8751110036015692, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.45192307692307687, 57, 138, 69.982867, 82
307, 4.096099243435692, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.5, 52, 117, 80.831461, 83
308, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 21.621855, 24
309, 0.8616043713058636, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.11538461538461542, 92, 190, 18.326438, 24
310, 0.9475486921478397, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 18.941345, 24
311, 0.6635725420631079, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.09615384615384615, 94, 197, 22.337645, 25
312, 3.995206991034005, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.47115384615384615, 55, 130, 72.545391, 84
313, 0.7622609570170538, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.11538461538461542, 92, 193, 20.481282, 24
314, 3.6009762218032364, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.42307692307692313, 60, 141, 56.18065, 76
315, 2.925498459243359, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.34615384615384615, 68, 149, 38.447973, 60
316, 4.079344613089509, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.46153846153846156, 56, 122, 48.606111, 77
317, 3.8798223756493906, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4423076923076923, 58, 137, 44.442019, 78
318, 4.072130067957081, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.46153846153846156, 56, 130, 47.600226, 78
319, 0.8558802343708005, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.11538461538461542, 92, 190, 15.150074, 26
320, 0.8558802343707995, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.125, 91, 178, 13.381749, 22
321, 0.6635725420631079, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.09615384615384615, 94, 197, 13.289601, 24
322, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.457412, 23
323, 4.288653617320134, 0.9216589861751151, 1.0, 0.83, 0.8547008547008547, 0.5192307692307692, 50, 118, 50.560562, 85
324, 4.079344613089511, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.46153846153846156, 56, 131, 39.218498, 68
325, 0.7789145789647945, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 175, 9.594471, 17
326, 1.0554024718109223, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.13461538461538458, 90, 174, 11.553611, 21
327, 0.7789145789647945, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 175, 9.238823, 17
328, 0.7789145789647945, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 175, 9.855494, 17
329, 0.8654530405032568, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 182, 12.600471, 20
330, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 13.045571, 23
331, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.422575, 23
332, 0.5731428328443251, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.08653846153846156, 95, 199, 11.684497, 21
333, 0.669296678998172, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.09615384615384615, 94, 197, 12.06565, 22
334, 4.0073255487339985, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.4903846153846154, 53, 137, 58.962188, 99
335, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 13.457798, 23
336, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.512554, 23
337, 0.8616043713058626, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.11538461538461542, 92, 190, 11.929234, 23
338, 3.4663608371878514, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.46153846153846156, 56, 129, 45.954819, 75
339, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 13.372881, 24
340, 0.6707870871955378, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.09615384615384615, 94, 191, 11.904556, 21
341, 3.404038232704748, 0.9216589861751151, 1.0, 0.83, 0.8547008547008547, 0.41346153846153844, 61, 141, 49.313834, 76
342, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.914036, 23
343, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 14.45707, 23
344, 0.5936636534197508, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.10576923076923073, 93, 191, 10.815308, 19
345, 3.985632710994646, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.46153846153846156, 56, 125, 46.644547, 79
346, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 13.041093, 24
347, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.609188, 24
348, 0.669296678998172, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.09615384615384615, 94, 196, 11.810318, 22
349, 4.0985753823202815, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4807692307692307, 54, 126, 54.365529, 88
350, 3.9759762218032364, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 135, 47.43181, 78
351, 3.8798223756493906, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4423076923076923, 58, 137, 47.390187, 77
352, 3.8798223756493906, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4423076923076923, 58, 137, 44.705364, 77
353, 3.8029404033023413, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.45192307692307687, 57, 135, 44.792054, 78
354, 3.9759762218032364, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 136, 44.534704, 78
355, 4.0914019417638805, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4807692307692307, 54, 122, 44.713863, 78
356, 0.8616043713058636, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.11538461538461542, 92, 190, 11.933245, 23
357, 0.6783179229170704, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 11.64, 22
358, 0.5731428328443251, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.08653846153846156, 95, 199, 11.725044, 21
359, 2.9037915511279984, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.34615384615384615, 68, 155, 47.690761, 79
360, 3.7836685294955417, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4326923076923077, 59, 139, 49.370456, 77
361, 4.072130067957081, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.46153846153846156, 56, 132, 49.712904, 79
362, 4.072130067957081, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.46153846153846156, 56, 132, 46.869747, 77
363, 3.9759762218032355, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 127, 44.394227, 72
364, 3.975976221803235, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 134, 48.608397, 76
365, 0.8558802343707995, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.11538461538461542, 92, 190, 14.287258, 24
366, 3.9759762218032346, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 127, 46.721247, 75
367, 3.9759762218032355, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 134, 49.884155, 77
368, 3.9759762218032355, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 134, 49.666706, 77
369, 4.072130067957081, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.46153846153846156, 56, 132, 46.712379, 77
370, 3.9759762218032355, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 133, 43.469898, 74
371, 0.8616043713058626, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.11538461538461542, 92, 191, 14.803833, 22
372, 3.8894788648408043, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.45192307692307687, 57, 126, 35.234803, 66
373, 4.733156572110058, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.5384615384615384, 48, 102, 45.217918, 78
374, 3.879822375649388, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4423076923076923, 58, 129, 36.681581, 64
375, 4.079344613089512, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.46153846153846156, 56, 125, 39.511589, 67
376, 0.9263514977599484, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.13461538461538458, 90, 172, 10.662288, 18
377, 1.0554024718109232, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.13461538461538458, 90, 175, 14.292354, 22
378, 4.168283914110926, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.47115384615384615, 55, 122, 41.582242, 66
379, 4.187514683341696, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4903846153846154, 53, 111, 43.757442, 66
380, 4.091360837187851, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4807692307692307, 54, 113, 41.572325, 63
381, 3.9759762218032346, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 126, 39.304318, 68
382, 4.06495662740068, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.46153846153846156, 56, 125, 39.118757, 66
383, 0.8776455724016688, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.14423076923076927, 89, 170, 10.314204, 19
384, 3.879822375649389, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4423076923076923, 58, 128, 39.771985, 69
385, 3.8798634802254184, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4423076923076923, 58, 131, 38.679026, 69
386, 4.072130067957081, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.46153846153846156, 56, 124, 39.268783, 68
387, 3.9759762218032346, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 126, 38.188142, 65
388, 3.879822375649389, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4423076923076923, 58, 127, 38.518034, 63
389, 3.9759762218032346, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 126, 40.110117, 65
390, 3.5913608371878505, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.41346153846153844, 61, 118, 40.943557, 69
391, 3.2067454525724655, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.375, 65, 133, 41.767505, 63
392, 0.9263514977599484, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.13461538461538458, 90, 172, 10.689955, 18
393, 4.072130067957081, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.46153846153846156, 56, 124, 36.71034, 65
394, 3.9759762218032346, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 126, 36.909967, 65
395, 4.079344613089512, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.46153846153846156, 56, 124, 39.146777, 66
396, 3.9759762218032355, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 127, 38.048707, 64
397, 3.9831907669356648, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 127, 48.193864, 65
398, 4.283709634071572, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.5, 52, 109, 52.646014, 72
399, 2.2188640102724597, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.2596153846153846, 77, 164, 31.261603, 44
400, 3.8125146833416963, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.46153846153846156, 56, 117, 41.441896, 61
401, 4.156233495186983, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4807692307692307, 54, 117, 47.808743, 61
402, 4.350976221803235, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4807692307692307, 54, 114, 43.786593, 71
403, 1.151556317964769, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.14423076923076927, 89, 171, 13.147366, 23
404, 4.36059160641862, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4903846153846154, 53, 111, 40.557925, 68
405, 3.9759762218032337, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 126, 37.80995, 64
406, 0.6853378800939772, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.13461538461538458, 90, 172, 9.543163, 16
407, 0.6853378800939772, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.13461538461538458, 90, 172, 8.650747, 16
408, 3.889437760264774, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 118, 36.299662, 62
409, 0.6058376558878721, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 175, 9.364316, 16
410, 0.6827607328109476, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 175, 10.704042, 16
411, 0.7789145789647945, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 175, 9.891183, 17
412, 0.9592486256570764, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.125, 91, 176, 11.783816, 20
413, 0.7789145789647945, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 175, 10.234079, 17
414, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.690074, 21
415, 3.1202069910340056, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.375, 65, 138, 35.801203, 57
416, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.994995, 21
417, 0.7789145789647945, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 182, 12.17579, 20
418, 0.5827582174597108, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.09615384615384615, 94, 197, 14.958205, 21
419, 3.014437760264774, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3557692307692307, 67, 144, 36.694544, 57
420, 0.7789145789647945, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 182, 13.005849, 20
421, 0.8610102306093774, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 186, 13.307787, 22
422, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 13.557416, 21
423, 2.5938640102724597, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.28846153846153844, 74, 160, 32.959137, 49
424, 0.8610102306093774, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 13.170908, 22
425, 0.8930094454449039, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.125, 91, 180, 12.498182, 21
426, 0.7744717690709152, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 12.973457, 23
427, 0.8610102306093774, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 12.477981, 22
